year,latitude,longitude,population
2008,14.075000000006739,104.75833333335133,7.381591
2008,14.075000000006739,104.76666666668467,7.381591
2008,14.075000000006739,104.775000000018,7.38159
2008,14.075000000006739,104.78333333335134,7.381591
2008,14.075000000006739,104.79166666668468,7.381591
2008,14.075000000006739,104.800000000018,7.095124
2008,14.075000000006739,104.80833333335134,6.906071
2008,14.075000000006739,104.81666666668467,6.200087
2008,14.075000000006739,104.82500000001801,2.936476
2008,14.075000000006739,104.83333333335133,2.487913
2008,14.075000000006739,104.84166666668467,2.487913
2008,14.075000000006739,104.85000000001801,2.487913
2008,14.075000000006739,104.85833333335134,2.487913
2008,14.075000000006739,104.86666666668468,2.487913
2008,14.075000000006739,104.875000000018,2.487913
2008,14.075000000006739,104.88333333335135,2.487913
2008,14.075000000006739,104.89166666668467,2.487914
2008,14.075000000006739,104.90000000001801,2.487913
2008,14.075000000006739,104.90833333335135,2.487913
2008,14.075000000006739,104.91666666668468,2.487913
2008,14.075000000006739,104.92500000001802,2.487913
2008,14.075000000006739,104.93333333335134,2.487913
2008,14.075000000006739,104.94166666668468,2.487913
2008,14.075000000006739,104.95000000001801,2.612016
2008,14.075000000006739,104.95833333335135,5.728915
2008,14.075000000006739,104.96666666668469,6.906071
2008,14.075000000006739,104.97500000001801,6.906069
2008,14.075000000006739,104.98333333335135,5.907712
2008,14.075000000006739,104.99166666668468,2.487913
2008,14.075000000006739,105.00000000001802,2.487914
2008,14.075000000006739,105.00833333335135,2.487913
2008,14.066666666673413,104.36666666668464,370.5786
2008,14.066666666673413,104.37500000001798,370.5787
2008,14.066666666673413,104.3833333333513,370.5786
2008,14.066666666673413,104.39166666668464,370.5787
2008,14.066666666673413,104.40000000001797,370.5786
2008,14.066666666673413,104.40833333335131,370.5787
2008,14.066666666673413,104.41666666668465,370.5786
2008,14.066666666673413,104.42500000001797,370.5787
2008,14.066666666673413,104.43333333335131,328.8496
2008,14.066666666673413,104.44166666668464,68.78842
2008,14.066666666673413,104.45000000001798,68.57682
2008,14.066666666673413,104.45833333335132,68.57683
2008,14.066666666673413,104.46666666668465,68.57682
2008,14.066666666673413,104.47500000001799,68.57682
2008,14.066666666673413,104.48333333335131,55.03289
2008,14.066666666673413,104.49166666668465,12.03515
2008,14.066666666673413,104.50000000001799,7.381858
2008,14.066666666673413,104.50833333335132,7.381858
2008,14.066666666673413,104.51666666668466,7.381858
2008,14.066666666673413,104.52500000001798,7.381857
2008,14.066666666673413,104.53333333335132,7.381858
2008,14.066666666673413,104.54166666668465,7.381858
2008,14.066666666673413,104.55000000001799,7.381858
2008,14.066666666673413,104.55833333335133,7.381858
2008,14.066666666673413,104.56666666668465,7.381858
2008,14.066666666673413,104.575000000018,7.381858
2008,14.066666666673413,104.58333333335132,7.381857
2008,14.066666666673413,104.59166666668466,7.381858
2008,14.066666666673413,104.60000000001799,7.381857
2008,14.066666666673413,104.60833333335133,7.381858
2008,14.066666666673413,104.61666666668467,7.381857
2008,14.066666666673413,104.62500000001799,7.381858
2008,14.066666666673413,104.63333333335133,7.381857
2008,14.066666666673413,104.64166666668466,7.381858
2008,14.066666666673413,104.650000000018,7.381857
2008,14.066666666673413,104.65833333335132,7.381858
2008,14.066666666673413,104.66666666668466,7.381857
2008,14.066666666673413,104.675000000018,7.381858
2008,14.066666666673413,104.68333333335133,7.381857
2008,14.066666666673413,104.69166666668467,7.381858
2008,14.066666666673413,104.700000000018,7.381858
2008,14.066666666673413,104.70833333335133,7.381858
2008,14.066666666673413,104.71666666668466,7.381858
2008,14.066666666673413,104.725000000018,7.381857
2008,14.066666666673413,104.73333333335134,7.381858
2008,14.066666666673413,104.74166666668467,7.381858
2008,14.066666666673413,104.750000000018,7.381858
2008,14.066666666673413,104.75833333335133,7.381858
2008,14.066666666673413,104.76666666668467,7.381858
2008,14.066666666673413,104.775000000018,7.381857
2008,14.066666666673413,104.78333333335134,7.381858
2008,14.066666666673413,104.79166666668468,7.381858
2008,14.066666666673413,104.800000000018,7.086421
2008,14.066666666673413,104.80833333335134,5.764148
2008,14.066666666673413,104.81666666668467,2.706579
2008,14.066666666673413,104.82500000001801,2.488003
2008,14.066666666673413,104.83333333335133,2.488003
2008,14.066666666673413,104.84166666668467,2.488003
2008,14.066666666673413,104.85000000001801,2.488003
2008,14.066666666673413,104.85833333335134,2.488003
2008,14.066666666673413,104.86666666668468,2.488003
2008,14.066666666673413,104.875000000018,2.488003
2008,14.066666666673413,104.88333333335135,2.488003
2008,14.066666666673413,104.89166666668467,2.488003
2008,14.066666666673413,104.90000000001801,2.488003
2008,14.066666666673413,104.90833333335135,2.488003
2008,14.066666666673413,104.91666666668468,2.488003
2008,14.066666666673413,104.92500000001802,2.488003
2008,14.066666666673413,104.93333333335134,2.488003
2008,14.066666666673413,104.94166666668468,2.488003
2008,14.066666666673413,104.95000000001801,2.488003
2008,14.066666666673413,104.95833333335135,5.839749
2008,14.066666666673413,104.96666666668469,6.906321
2008,14.066666666673413,104.97500000001801,6.906319
2008,14.066666666673413,104.98333333335135,5.294709
2008,14.066666666673413,104.99166666668468,2.488003
2008,14.066666666673413,105.00000000001802,2.488003
2008,14.058333333340073,104.37500000001798,370.5923
2008,14.058333333340073,104.3833333333513,370.5922
2008,14.058333333340073,104.39166666668464,370.5923
2008,14.058333333340073,104.40000000001797,370.5922
2008,14.058333333340073,104.40833333335131,370.5923
2008,14.058333333340073,104.41666666668465,370.5922
2008,14.058333333340073,104.42500000001797,370.5923
2008,14.058333333340073,104.43333333335131,242.4433
2008,14.058333333340073,104.44166666668464,68.57935
2008,14.058333333340073,104.45000000001798,68.57933
2008,14.058333333340073,104.45833333335132,68.57934
2008,14.058333333340073,104.46666666668465,68.57934
2008,14.058333333340073,104.47500000001799,68.57933
2008,14.058333333340073,104.48333333335131,68.57934
2008,14.058333333340073,104.49166666668465,56.68435
2008,14.058333333340073,104.50000000001799,9.224465
2008,14.058333333340073,104.50833333335132,7.382129
2008,14.058333333340073,104.51666666668466,7.382128
2008,14.058333333340073,104.52500000001798,7.382128
2008,14.058333333340073,104.53333333335132,7.382128
2008,14.058333333340073,104.54166666668465,7.382129
2008,14.058333333340073,104.55000000001799,7.382128
2008,14.058333333340073,104.55833333335133,7.382129
2008,14.058333333340073,104.56666666668465,7.382128
2008,14.058333333340073,104.575000000018,7.382128
2008,14.058333333340073,104.58333333335132,7.382128
2008,14.058333333340073,104.59166666668466,7.382129
2008,14.058333333340073,104.60000000001799,7.382128
2008,14.058333333340073,104.60833333335133,7.382129
2008,14.058333333340073,104.61666666668467,7.382128
2008,14.058333333340073,104.62500000001799,7.382128
2008,14.058333333340073,104.63333333335133,7.382128
2008,14.058333333340073,104.64166666668466,7.382129
2008,14.058333333340073,104.650000000018,7.382128
2008,14.058333333340073,104.65833333335132,7.382129
2008,14.058333333340073,104.66666666668466,7.382128
2008,14.058333333340073,104.675000000018,7.382128
2008,14.058333333340073,104.68333333335133,7.382128
2008,14.058333333340073,104.69166666668467,7.382129
2008,14.058333333340073,104.700000000018,7.382128
2008,14.058333333340073,104.70833333335133,7.382129
2008,14.058333333340073,104.71666666668466,7.382128
2008,14.058333333340073,104.725000000018,7.382128
2008,14.058333333340073,104.73333333335134,7.382128
2008,14.058333333340073,104.74166666668467,7.382129
2008,14.058333333340073,104.750000000018,7.382128
2008,14.058333333340073,104.75833333335133,7.382129
2008,14.058333333340073,104.76666666668467,7.382128
2008,14.058333333340073,104.775000000018,7.382128
2008,14.058333333340073,104.78333333335134,7.382128
2008,14.058333333340073,104.79166666668468,7.382129
2008,14.058333333340073,104.800000000018,7.124775
2008,14.058333333340073,104.80833333335134,4.026531
2008,14.058333333340073,104.81666666668467,2.488094
2008,14.058333333340073,104.82500000001801,2.488094
2008,14.058333333340073,104.83333333335133,2.488094
2008,14.058333333340073,104.84166666668467,2.488095
2008,14.058333333340073,104.85000000001801,2.488094
2008,14.058333333340073,104.85833333335134,2.488095
2008,14.058333333340073,104.86666666668468,2.488094
2008,14.058333333340073,104.875000000018,2.488094
2008,14.058333333340073,104.88333333335135,2.488094
2008,14.058333333340073,104.89166666668467,2.488095
2008,14.058333333340073,104.90000000001801,2.488095
2008,14.058333333340073,104.90833333335135,2.488094
2008,14.058333333340073,104.91666666668468,2.488095
2008,14.058333333340073,104.92500000001802,2.488094
2008,14.058333333340073,104.93333333335134,2.488095
2008,14.058333333340073,104.94166666668468,2.488094
2008,14.058333333340073,104.95000000001801,2.488095
2008,14.058333333340073,104.95833333335135,5.162662
2008,14.058333333340073,104.96666666668469,6.906574
2008,14.058333333340073,104.97500000001801,6.906572
2008,14.058333333340073,104.98333333335135,4.315415
2008,14.058333333340073,104.99166666668468,2.488094
2008,14.050000000006733,104.3833333333513,370.6057
2008,14.050000000006733,104.39166666668464,370.6057
2008,14.050000000006733,104.40000000001797,370.6057
2008,14.050000000006733,104.40833333335131,370.6057
2008,14.050000000006733,104.41666666668465,370.6057
2008,14.050000000006733,104.42500000001797,370.6057
2008,14.050000000006733,104.43333333335131,154.8934
2008,14.050000000006733,104.44166666668464,68.58183
2008,14.050000000006733,104.45000000001798,68.58183
2008,14.050000000006733,104.45833333335132,68.58183
2008,14.050000000006733,104.46666666668465,68.58183
2008,14.050000000006733,104.47500000001799,68.58182
2008,14.050000000006733,104.48333333335131,68.58183
2008,14.050000000006733,104.49166666668465,68.58183
2008,14.050000000006733,104.50000000001799,37.90812
2008,14.050000000006733,104.50833333335132,7.382397
2008,14.050000000006733,104.51666666668466,7.382397
2008,14.050000000006733,104.52500000001798,7.382396
2008,14.050000000006733,104.53333333335132,7.382396
2008,14.050000000006733,104.54166666668465,7.382397
2008,14.050000000006733,104.55000000001799,7.382396
2008,14.050000000006733,104.55833333335133,7.382398
2008,14.050000000006733,104.56666666668465,7.382396
2008,14.050000000006733,104.575000000018,7.382397
2008,14.050000000006733,104.58333333335132,7.382396
2008,14.050000000006733,104.59166666668466,7.382398
2008,14.050000000006733,104.60000000001799,7.382396
2008,14.050000000006733,104.60833333335133,7.382398
2008,14.050000000006733,104.61666666668467,7.382396
2008,14.050000000006733,104.62500000001799,7.382396
2008,14.050000000006733,104.63333333335133,7.382396
2008,14.050000000006733,104.64166666668466,7.382397
2008,14.050000000006733,104.650000000018,7.382397
2008,14.050000000006733,104.65833333335132,7.382397
2008,14.050000000006733,104.66666666668466,7.382397
2008,14.050000000006733,104.675000000018,7.382396
2008,14.050000000006733,104.68333333335133,7.382397
2008,14.050000000006733,104.69166666668467,7.382397
2008,14.050000000006733,104.700000000018,7.382396
2008,14.050000000006733,104.70833333335133,7.382398
2008,14.050000000006733,104.71666666668466,7.382396
2008,14.050000000006733,104.725000000018,7.382396
2008,14.050000000006733,104.73333333335134,7.382396
2008,14.050000000006733,104.74166666668467,7.382398
2008,14.050000000006733,104.750000000018,7.382396
2008,14.050000000006733,104.75833333335133,7.382397
2008,14.050000000006733,104.76666666668467,7.382396
2008,14.050000000006733,104.775000000018,7.382396
2008,14.050000000006733,104.78333333335134,7.382397
2008,14.050000000006733,104.79166666668468,7.382397
2008,14.050000000006733,104.800000000018,6.349958
2008,14.050000000006733,104.80833333335134,2.609517
2008,14.050000000006733,104.81666666668467,2.488185
2008,14.050000000006733,104.82500000001801,2.488184
2008,14.050000000006733,104.83333333335133,2.488185
2008,14.050000000006733,104.84166666668467,2.488185
2008,14.050000000006733,104.85000000001801,2.488184
2008,14.050000000006733,104.85833333335134,2.488185
2008,14.050000000006733,104.86666666668468,2.488185
2008,14.050000000006733,104.875000000018,2.488185
2008,14.050000000006733,104.88333333335135,2.488184
2008,14.050000000006733,104.89166666668467,2.488185
2008,14.050000000006733,104.90000000001801,2.488185
2008,14.050000000006733,104.90833333335135,2.488185
2008,14.050000000006733,104.91666666668468,2.488185
2008,14.050000000006733,104.92500000001802,2.488184
2008,14.050000000006733,104.93333333335134,2.488185
2008,14.050000000006733,104.94166666668468,2.488185
2008,14.050000000006733,104.95000000001801,2.488185
2008,14.050000000006733,104.95833333335135,3.080196
2008,14.050000000006733,104.96666666668469,5.155163
2008,14.050000000006733,104.97500000001801,6.604755
2008,14.041666666673407,104.39166666668464,370.6192
2008,14.041666666673407,104.40000000001797,370.6191
2008,14.041666666673407,104.40833333335131,370.6191
2008,14.041666666673407,104.41666666668465,370.6191
2008,14.041666666673407,104.42500000001797,367.8733
2008,14.041666666673407,104.43333333335131,90.33567
2008,14.041666666673407,104.44166666668464,68.58431
2008,14.041666666673407,104.45000000001798,68.58431
2008,14.041666666673407,104.45833333335132,68.58432
2008,14.041666666673407,104.46666666668465,68.58431
2008,14.041666666673407,104.47500000001799,68.5843
2008,14.041666666673407,104.48333333335131,68.58431
2008,14.041666666673407,104.49166666668465,68.58432
2008,14.041666666673407,104.50000000001799,66.79278
2008,14.041666666673407,104.50833333335132,15.7396
2008,14.041666666673407,104.51666666668466,7.382664
2008,14.041666666673407,104.52500000001798,7.382663
2008,14.041666666673407,104.53333333335132,7.382663
2008,14.041666666673407,104.54166666668465,7.382665
2008,14.041666666673407,104.55000000001799,7.382664
2008,14.041666666673407,104.55833333335133,7.382665
2008,14.041666666673407,104.56666666668465,7.382663
2008,14.041666666673407,104.575000000018,7.382664
2008,14.041666666673407,104.58333333335132,7.382664
2008,14.041666666673407,104.59166666668466,7.382665
2008,14.041666666673407,104.60000000001799,7.382663
2008,14.041666666673407,104.60833333335133,7.382665
2008,14.041666666673407,104.61666666668467,7.382664
2008,14.041666666673407,104.62500000001799,7.382664
2008,14.041666666673407,104.63333333335133,7.382663
2008,14.041666666673407,104.64166666668466,7.382665
2008,14.041666666673407,104.650000000018,7.382664
2008,14.041666666673407,104.65833333335132,7.382664
2008,14.041666666673407,104.66666666668466,7.382664
2008,14.041666666673407,104.675000000018,7.382664
2008,14.041666666673407,104.68333333335133,7.382664
2008,14.041666666673407,104.69166666668467,7.382664
2008,14.041666666673407,104.700000000018,7.382664
2008,14.041666666673407,104.70833333335133,7.382665
2008,14.041666666673407,104.71666666668466,7.382664
2008,14.041666666673407,104.725000000018,7.382663
2008,14.041666666673407,104.73333333335134,7.382663
2008,14.041666666673407,104.74166666668467,7.382665
2008,14.041666666673407,104.750000000018,7.382664
2008,14.041666666673407,104.75833333335133,7.382664
2008,14.041666666673407,104.76666666668467,7.382664
2008,14.041666666673407,104.775000000018,7.382664
2008,14.041666666673407,104.78333333335134,7.382664
2008,14.041666666673407,104.79166666668468,6.642044
2008,14.041666666673407,104.800000000018,3.281466
2008,14.041666666673407,104.80833333335134,2.488275
2008,14.041666666673407,104.81666666668467,2.488275
2008,14.041666666673407,104.82500000001801,2.488275
2008,14.041666666673407,104.83333333335133,2.488275
2008,14.041666666673407,104.84166666668467,2.488275
2008,14.041666666673407,104.85000000001801,2.488275
2008,14.041666666673407,104.85833333335134,2.488275
2008,14.041666666673407,104.86666666668468,2.488275
2008,14.041666666673407,104.875000000018,2.488275
2008,14.041666666673407,104.88333333335135,2.488275
2008,14.041666666673407,104.89166666668467,2.488275
2008,14.041666666673407,104.90000000001801,2.488275
2008,14.041666666673407,104.90833333335135,2.488275
2008,14.041666666673407,104.91666666668468,2.488275
2008,14.041666666673407,104.92500000001802,2.488275
2008,14.041666666673407,104.93333333335134,2.488275
2008,14.041666666673407,104.94166666668468,2.488275
2008,14.041666666673407,104.95000000001801,2.488275
2008,14.041666666673407,104.95833333335135,2.488275
2008,14.041666666673407,104.96666666668469,2.488275
2008,14.033333333340067,104.40000000001797,370.6327
2008,14.033333333340067,104.40833333335131,370.6327
2008,14.033333333340067,104.41666666668465,370.6327
2008,14.033333333340067,104.42500000001797,365.3043
2008,14.033333333340067,104.43333333335131,80.56001
2008,14.033333333340067,104.44166666668464,68.58682
2008,14.033333333340067,104.45000000001798,68.58681
2008,14.033333333340067,104.45833333335132,68.58682
2008,14.033333333340067,104.46666666668465,68.58681
2008,14.033333333340067,104.47500000001799,68.58681
2008,14.033333333340067,104.48333333335131,68.58681
2008,14.033333333340067,104.49166666668465,68.58682
2008,14.033333333340067,104.50000000001799,68.58681
2008,14.033333333340067,104.50833333335132,47.99942
2008,14.033333333340067,104.51666666668466,7.382933
2008,14.033333333340067,104.52500000001798,7.382933
2008,14.033333333340067,104.53333333335132,7.382933
2008,14.033333333340067,104.54166666668465,7.382934
2008,14.033333333340067,104.55000000001799,7.382933
2008,14.033333333340067,104.55833333335133,7.382934
2008,14.033333333340067,104.56666666668465,7.382933
2008,14.033333333340067,104.575000000018,7.382933
2008,14.033333333340067,104.58333333335132,7.382933
2008,14.033333333340067,104.59166666668466,7.382934
2008,14.033333333340067,104.60000000001799,7.382933
2008,14.033333333340067,104.60833333335133,7.382934
2008,14.033333333340067,104.61666666668467,7.382933
2008,14.033333333340067,104.62500000001799,7.382933
2008,14.033333333340067,104.63333333335133,7.382933
2008,14.033333333340067,104.64166666668466,7.382934
2008,14.033333333340067,104.650000000018,7.382933
2008,14.033333333340067,104.65833333335132,7.382934
2008,14.033333333340067,104.66666666668466,7.382933
2008,14.033333333340067,104.675000000018,7.382933
2008,14.033333333340067,104.68333333335133,7.382933
2008,14.033333333340067,104.69166666668467,7.382934
2008,14.033333333340067,104.700000000018,7.382933
2008,14.033333333340067,104.70833333335133,7.382934
2008,14.033333333340067,104.71666666668466,7.382933
2008,14.033333333340067,104.725000000018,7.382933
2008,14.033333333340067,104.73333333335134,7.382933
2008,14.033333333340067,104.74166666668467,7.382934
2008,14.033333333340067,104.750000000018,7.382933
2008,14.033333333340067,104.75833333335133,7.382934
2008,14.033333333340067,104.76666666668467,7.382933
2008,14.033333333340067,104.775000000018,7.382933
2008,14.033333333340067,104.78333333335134,5.696451
2008,14.033333333340067,104.79166666668468,2.51328
2008,14.033333333340067,104.800000000018,2.488366
2008,14.033333333340067,104.80833333335134,2.488366
2008,14.033333333340067,104.81666666668467,2.488366
2008,14.033333333340067,104.82500000001801,2.488366
2008,14.033333333340067,104.83333333335133,2.488366
2008,14.033333333340067,104.84166666668467,2.488366
2008,14.033333333340067,104.85000000001801,2.488366
2008,14.033333333340067,104.85833333335134,2.488366
2008,14.033333333340067,104.86666666668468,2.488366
2008,14.033333333340067,104.875000000018,2.488366
2008,14.033333333340067,104.88333333335135,2.488366
2008,14.033333333340067,104.89166666668467,2.488366
2008,14.033333333340067,104.90000000001801,2.488366
2008,14.033333333340067,104.90833333335135,2.488366
2008,14.033333333340067,104.91666666668468,2.488366
2008,14.033333333340067,104.92500000001802,2.488365
2008,14.033333333340067,104.93333333335134,2.488366
2008,14.033333333340067,104.94166666668468,2.488366
2008,14.033333333340067,104.95000000001801,2.488366
2008,14.033333333340067,104.95833333335135,2.488366
2008,14.025000000006742,104.41666666668465,370.6461
2008,14.025000000006742,104.42500000001797,238.0525
2008,14.025000000006742,104.43333333335131,69.36989
2008,14.025000000006742,104.44166666668464,68.58931
2008,14.025000000006742,104.45000000001798,68.5893
2008,14.025000000006742,104.45833333335132,68.58931
2008,14.025000000006742,104.46666666668465,68.5893
2008,14.025000000006742,104.47500000001799,68.5893
2008,14.025000000006742,104.48333333335131,68.5893
2008,14.025000000006742,104.49166666668465,68.58931
2008,14.025000000006742,104.50000000001799,68.5893
2008,14.025000000006742,104.50833333335132,68.41574
2008,14.025000000006742,104.51666666668466,22.44473
2008,14.025000000006742,104.52500000001798,7.383201
2008,14.025000000006742,104.53333333335132,7.383201
2008,14.025000000006742,104.54166666668465,7.383202
2008,14.025000000006742,104.55000000001799,7.383201
2008,14.025000000006742,104.55833333335133,7.383202
2008,14.025000000006742,104.56666666668465,7.383201
2008,14.025000000006742,104.575000000018,7.383201
2008,14.025000000006742,104.58333333335132,7.383201
2008,14.025000000006742,104.59166666668466,7.383202
2008,14.025000000006742,104.60000000001799,7.383201
2008,14.025000000006742,104.60833333335133,7.383202
2008,14.025000000006742,104.61666666668467,7.383201
2008,14.025000000006742,104.62500000001799,7.383201
2008,14.025000000006742,104.63333333335133,7.383201
2008,14.025000000006742,104.64166666668466,7.383202
2008,14.025000000006742,104.650000000018,7.383201
2008,14.025000000006742,104.65833333335132,7.383202
2008,14.025000000006742,104.66666666668466,7.383201
2008,14.025000000006742,104.675000000018,7.383201
2008,14.025000000006742,104.68333333335133,7.383201
2008,14.025000000006742,104.69166666668467,7.383202
2008,14.025000000006742,104.700000000018,7.383201
2008,14.025000000006742,104.70833333335133,7.383202
2008,14.025000000006742,104.71666666668466,7.383201
2008,14.025000000006742,104.725000000018,7.383201
2008,14.025000000006742,104.73333333335134,7.383201
2008,14.025000000006742,104.74166666668467,7.383202
2008,14.025000000006742,104.750000000018,7.383201
2008,14.025000000006742,104.75833333335133,7.383202
2008,14.025000000006742,104.76666666668467,7.383201
2008,14.025000000006742,104.775000000018,7.383201
2008,14.025000000006742,104.78333333335134,5.213004
2008,14.025000000006742,104.79166666668468,2.488456
2008,14.025000000006742,104.800000000018,2.488456
2008,14.025000000006742,104.80833333335134,2.488456
2008,14.025000000006742,104.81666666668467,2.488456
2008,14.025000000006742,104.82500000001801,2.488456
2008,14.025000000006742,104.83333333335133,2.488456
2008,14.025000000006742,104.84166666668467,2.488456
2008,14.025000000006742,104.85000000001801,2.488456
2008,14.025000000006742,104.85833333335134,2.488456
2008,14.025000000006742,104.86666666668468,2.488456
2008,14.025000000006742,104.875000000018,2.488456
2008,14.025000000006742,104.88333333335135,2.488456
2008,14.025000000006742,104.89166666668467,2.488456
2008,14.025000000006742,104.90000000001801,2.488456
2008,14.025000000006742,104.90833333335135,2.488456
2008,14.025000000006742,104.91666666668468,2.488456
2008,14.025000000006742,104.92500000001802,2.488456
2008,14.025000000006742,104.93333333335134,2.488456
2008,14.025000000006742,104.94166666668468,2.488456
2008,14.025000000006742,104.95000000001801,2.488456
2008,14.016666666673402,104.42500000001797,206.7303
2008,14.016666666673402,104.43333333335131,68.59179
2008,14.016666666673402,104.44166666668464,68.5918
2008,14.016666666673402,104.45000000001798,68.59179
2008,14.016666666673402,104.45833333335132,68.5918
2008,14.016666666673402,104.46666666668465,68.59179
2008,14.016666666673402,104.47500000001799,68.59179
2008,14.016666666673402,104.48333333335131,68.59179
2008,14.016666666673402,104.49166666668465,68.5918
2008,14.016666666673402,104.50000000001799,68.59179
2008,14.016666666673402,104.50833333335132,68.5918
2008,14.016666666673402,104.51666666668466,61.76541
2008,14.016666666673402,104.52500000001798,13.83473
2008,14.016666666673402,104.53333333335132,7.383469
2008,14.016666666673402,104.54166666668465,7.38347
2008,14.016666666673402,104.55000000001799,7.383469
2008,14.016666666673402,104.55833333335133,7.38347
2008,14.016666666673402,104.56666666668465,7.383469
2008,14.016666666673402,104.575000000018,7.383469
2008,14.016666666673402,104.58333333335132,7.383469
2008,14.016666666673402,104.59166666668466,7.38347
2008,14.016666666673402,104.60000000001799,7.383469
2008,14.016666666673402,104.60833333335133,7.38347
2008,14.016666666673402,104.61666666668467,7.383469
2008,14.016666666673402,104.62500000001799,7.383469
2008,14.016666666673402,104.63333333335133,7.383469
2008,14.016666666673402,104.64166666668466,7.38347
2008,14.016666666673402,104.650000000018,7.383469
2008,14.016666666673402,104.65833333335132,7.38347
2008,14.016666666673402,104.66666666668466,7.383469
2008,14.016666666673402,104.675000000018,7.383469
2008,14.016666666673402,104.68333333335133,7.383469
2008,14.016666666673402,104.69166666668467,7.38347
2008,14.016666666673402,104.700000000018,7.383469
2008,14.016666666673402,104.70833333335133,7.38347
2008,14.016666666673402,104.71666666668466,7.383468
2008,14.016666666673402,104.725000000018,7.383469
2008,14.016666666673402,104.73333333335134,7.383469
2008,14.016666666673402,104.74166666668467,7.38347
2008,14.016666666673402,104.750000000018,7.383469
2008,14.016666666673402,104.75833333335133,7.38347
2008,14.016666666673402,104.76666666668467,7.383469
2008,14.016666666673402,104.775000000018,7.383469
2008,14.016666666673402,104.78333333335134,6.24049
2008,14.016666666673402,104.79166666668468,2.488547
2008,14.016666666673402,104.800000000018,2.488546
2008,14.016666666673402,104.80833333335134,2.488547
2008,14.016666666673402,104.81666666668467,2.488546
2008,14.016666666673402,104.82500000001801,2.488546
2008,14.016666666673402,104.83333333335133,2.488546
2008,14.016666666673402,104.84166666668467,2.488546
2008,14.016666666673402,104.85000000001801,2.488546
2008,14.016666666673402,104.85833333335134,2.488547
2008,14.016666666673402,104.86666666668468,2.488546
2008,14.016666666673402,104.875000000018,2.488546
2008,14.016666666673402,104.88333333335135,2.488546
2008,14.016666666673402,104.89166666668467,2.488546
2008,14.016666666673402,104.90000000001801,2.488546
2008,14.016666666673402,104.90833333335135,2.488546
2008,14.016666666673402,104.91666666668468,2.488547
2008,14.016666666673402,104.92500000001802,2.488546
2008,14.016666666673402,104.93333333335134,2.488546
2008,14.008333333340076,104.44166666668464,68.59431
2008,14.008333333340076,104.45000000001798,68.59429
2008,14.008333333340076,104.45833333335132,68.5943
2008,14.008333333340076,104.46666666668465,68.59429
2008,14.008333333340076,104.47500000001799,68.59429
2008,14.008333333340076,104.48333333335131,68.59429
2008,14.008333333340076,104.49166666668465,68.5943
2008,14.008333333340076,104.50000000001799,68.59429
2008,14.008333333340076,104.50833333335132,68.5943
2008,14.008333333340076,104.51666666668466,68.59429
2008,14.008333333340076,104.52500000001798,57.4971
2008,14.008333333340076,104.53333333335132,11.17146
2008,14.008333333340076,104.54166666668465,7.383739
2008,14.008333333340076,104.55000000001799,7.383739
2008,14.008333333340076,104.55833333335133,7.383739
2008,14.008333333340076,104.56666666668465,7.383739
2008,14.008333333340076,104.575000000018,7.383739
2008,14.008333333340076,104.58333333335132,7.383738
2008,14.008333333340076,104.59166666668466,7.383739
2008,14.008333333340076,104.60000000001799,7.383738
2008,14.008333333340076,104.60833333335133,7.383739
2008,14.008333333340076,104.61666666668467,7.383738
2008,14.008333333340076,104.62500000001799,7.383738
2008,14.008333333340076,104.63333333335133,7.383738
2008,14.008333333340076,104.64166666668466,7.383739
2008,14.008333333340076,104.650000000018,7.383738
2008,14.008333333340076,104.65833333335132,7.383739
2008,14.008333333340076,104.66666666668466,7.383739
2008,14.008333333340076,104.675000000018,7.383738
2008,14.008333333340076,104.68333333335133,7.383739
2008,14.008333333340076,104.69166666668467,7.383739
2008,14.008333333340076,104.700000000018,7.383739
2008,14.008333333340076,104.70833333335133,7.383739
2008,14.008333333340076,104.71666666668466,7.383738
2008,14.008333333340076,104.725000000018,7.383738
2008,14.008333333340076,104.73333333335134,7.383739
2008,14.008333333340076,104.74166666668467,7.383739
2008,14.008333333340076,104.750000000018,7.383738
2008,14.008333333340076,104.75833333335133,7.383739
2008,14.008333333340076,104.76666666668467,7.383738
2008,14.008333333340076,104.775000000018,7.383739
2008,14.008333333340076,104.78333333335134,7.382932
2008,14.008333333340076,104.79166666668468,4.520997
2008,14.008333333340076,104.800000000018,2.488637
2008,14.008333333340076,104.80833333335134,2.488637
2008,14.008333333340076,104.81666666668467,2.488637
2008,14.008333333340076,104.82500000001801,2.488637
2008,14.008333333340076,104.83333333335133,2.488637
2008,14.008333333340076,104.84166666668467,2.488637
2008,14.008333333340076,104.85000000001801,2.488637
2008,14.008333333340076,104.85833333335134,2.488637
2008,14.008333333340076,104.86666666668468,2.488637
2008,14.008333333340076,104.875000000018,2.488637
2008,14.008333333340076,104.88333333335135,2.488637
2008,14.008333333340076,104.89166666668467,2.488637
2008,14.008333333340076,104.90000000001801,2.488637
2008,14.008333333340076,104.90833333335135,2.488637
2008,14.008333333340076,104.91666666668468,2.488637
2008,14.000000000006736,104.45833333335132,68.59677
2008,14.000000000006736,104.46666666668465,68.59676
2008,14.000000000006736,104.47500000001799,68.59676
2008,14.000000000006736,104.48333333335131,68.59676
2008,14.000000000006736,104.49166666668465,68.59676
2008,14.000000000006736,104.50000000001799,68.59676
2008,14.000000000006736,104.50833333335132,68.59676
