ISO_code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion,Education (source),Employment (source),Parliamentary Representation (source),Poverty Alleviation (source),Legal Protection (source),Gender-Equitable Births (source),Maternal Survival (source),Attitudes Against Violence (source),Absence of Child Marriage (source),Water Sanitation Access (source),Electricity Access (source),Cell Phone Use (source),Financial Inclusion (source),Subregion,Region,Income,Education (score),Employment (score),Parliamentary Representation (score),Poverty Alleviation (score),Legal Protection (score),Gender-Equitable Births (score),Maternal Survival (score),Attitudes Against Violence (score),Absence of Child Marriage (score),Water Sanitation Access (score),Electricity Access (score),Cell Phone Use (score),Financial Inclusion (score),Equity,Protection,Resources,WSI (Baseline),included_index,Economy
FSM,2024,0.8256477024077369,49.18706394252358,15.384615384615385,16.0,0.5625,107.0,74.31193,9.305029849711843,23.833333333333332,90.34182954578331,85.3,19.4464824,0.31359288344780606,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_TLS,AVG_REG,TSI,TSI,TSI,AVG_INC,Micronesia,East Asia & Pacific,Lower middle income,0.5016326525148497,0.46243932961788303,0.14685314685314685,0.825136612021858,0.5333333333333333,0.617142857142857,0.9565524394858862,0.7853204153888397,0.6888598781549173,0.8949775680864495,0.8518145161290323,0.06087940845777135,0.3080997301961061,49.38790148682141,76.19688975431251,52.89428057173397,58.38780882806765,True,Micronesia
GAB,1995,0.9201932052515134,40.889741629854434,0.0,5.5,0.4583333333333333,101.7,248.54042,18.350702179172337,33.6,49.30066206915568,73.6,0.356517678,0.17172355949878693,AVG_INC,TSI,TSI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5796812150774081,0.3746602227438049,0.0,0.9398907103825137,0.4222222222222222,0.9199999999999997,0.8531820840006192,0.5719577010905941,0.5613577023498695,0.44869809544730876,0.7338709677419354,0.0011161188380978456,0.16509505971676325,46.32908740851897,72.66243718602706,33.719506043602635,48.41890571865287,True,Gabon
GAB,1996,0.9202241214620597,40.889741629854434,0.0,5.5,0.5520833333333333,101.8,248.54042,18.350702179172337,33.6,49.30066206915568,73.6,0.590995488,0.17172355949878693,AVG_INC,TSI,TSI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5797067368179504,0.3746602227438049,0.0,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8531820840006192,0.5719577010905941,0.5613577023498695,0.44869809544730876,0.7338709677419354,0.0018501780923963866,0.16509505971676325,48.32959784332982,72.51958004316992,33.73785752496009,49.08272361870702,True,Gabon
GAB,1997,0.9207507491455974,40.889741629854434,0.0,5.5,0.5520833333333333,101.8,248.54042,18.350702179172337,33.6,49.30066206915568,73.6,0.805217129,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5801414749331381,0.3746602227438049,0.0,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8531820840006192,0.5719577010905941,0.5613577023498695,0.44869809544730876,0.7338709677419354,0.0025208231229307035,0.16509505971676325,48.33829260563357,72.51958004316992,33.75462365072345,49.09379660157907,True,Gabon
GAB,1998,0.9212773768291349,40.889741629854434,9.569377990430622,5.5,0.5520833333333333,101.8,248.54042,18.350702179172337,33.6,49.30066206915568,73.6,0.801268275,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5805762130483255,0.3746602227438049,0.09134406263592867,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8531820840006192,0.5719577010905941,0.5613577023498695,0.44869809544730876,0.7338709677419354,0.0025084607896993676,0.16509505971676325,50.173868620655895,72.51958004316992,33.75431459239267,49.70736261185827,True,Gabon
GAB,1999,0.9218040045126724,40.889741629854434,9.569377990430622,5.5,0.5520833333333333,101.7,248.54042,18.350702179172337,33.6,49.30066206915568,73.6,0.716574627,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.581010951163513,0.3746602227438049,0.09134406263592867,0.9398907103825137,0.5222222222222221,0.9199999999999997,0.8531820840006192,0.5719577010905941,0.5613577023498695,0.44869809544730876,0.7338709677419354,0.0022433177636078877,0.16509505971676325,50.18256338295964,72.66243718602706,33.74768601674038,49.73959759394511,True,Gabon
GAB,2000,0.9225733523128362,40.889741629854434,9.47867298578199,5.5,0.5520833333333333,101.7,248.54042,18.350702179172337,33.6,49.30066206915568,73.6,9.427032802,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,ORI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.581646057943924,0.3746602227438049,0.09047824213700992,0.9398907103825137,0.5222222222222221,0.9199999999999997,0.8531820840006192,0.5719577010905941,0.5613577023498695,0.44869809544730876,0.7338709677419354,0.029512390400115072,0.16509505971676325,50.177949108589495,72.66243718602706,34.429412832653064,50.070757434784596,True,Gabon
GAB,2001,0.9234809830011727,40.889741629854434,10.90047393364929,5.5,0.5520833333333333,101.8,243.39436,18.350702179172337,32.625,50.07538070082519,77.2,11.48026542,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5823953190767287,0.3746602227438049,0.1040499784575614,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8562352588949692,0.5719577010905941,0.5740861618798956,0.4571223446498219,0.7701612903225806,0.03594026689926236,0.16509505971676325,50.46436905765661,72.91412090377933,35.707974039710706,50.83785686831895,True,Gabon
GAB,2002,0.924925532642765,40.889741629854434,5.687203791469194,5.5,0.5520833333333333,101.8,238.19872,18.350702179172337,31.650000000000002,50.84934773243917,77.8,20.81611632,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.583587813903932,0.3746602227438049,0.05428694528220595,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8593178497718887,0.5719577010905941,0.5868146214099217,0.46553842099329995,0.7762096774193549,0.06516720206168289,0.16509505971676325,49.49295829069357,73.30939716395297,36.80025900477752,51.11142377028306,True,Gabon
GAB,2003,0.9262907720819046,40.889741629854434,10.952380952380953,5.5,0.5520833333333333,101.8,223.42061,18.350702179172337,30.675,51.62261369722629,78.5,21.76439606,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5847148371104681,0.3746602227438049,0.10454545454545455,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8680857526797334,0.5719577010905941,0.5995430809399478,0.47394687397338436,0.7832661290322581,0.06813589883862232,0.16509505971676325,50.520668940089266,73.84680622489974,37.2610990390257,51.80267144966858,True,Gabon
GAB,2004,0.9282284987478593,40.889741629854434,10.952380952380953,5.5,0.5520833333333333,101.8,226.96554,18.350702179172337,29.7,52.395400792419224,79.2,34.53274622,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.586314456091466,0.3746602227438049,0.10454545454545455,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8659825336581464,0.5719577010905941,0.6122715404699739,0.4823501197509671,0.7903225806451614,0.10810866042775631,0.16509505971676325,50.55266131970922,74.1124372376107,38.646910513516204,52.51096107231603,True,Gabon
GAB,2005,0.9293830030933982,40.889741629854434,11.904761904761905,5.5,0.5520833333333333,101.8,239.4148,18.350702179172337,28.725,53.16772693594377,81.6,50.51520448,0.17172355949878693,AVG_INC,TSI,ORI,ORI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5872675146921531,0.3746602227438049,0.11363636363636365,0.9398907103825137,0.5222222222222221,0.9142857142857143,0.8585963453732768,0.5719577010905941,0.625,0.49074835316462034,0.814516129032258,0.15814355026314483,0.16509505971676325,50.75354067354115,74.24599401873964,40.71257730441966,53.5331323504407,True,Gabon
GAB,2006,0.930595335696927,40.889741629854434,11.904761904761905,5.25,0.5520833333333333,101.7,238.57549,18.350702179172337,27.75,53.94021116940132,80.5,59.76483727,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5882683112843453,0.3746602227438049,0.11363636363636365,0.9426229508196722,0.5222222222222221,0.9199999999999997,0.8590943108498894,0.5719577010905941,0.6377284595300261,0.49914830563979823,0.8034274193548387,0.18710056989908708,0.16509505971676325,50.82820141412816,74.71951178676274,41.36928386526218,53.96003925253236,True,Gabon
GAB,2007,0.9365686696463432,40.889741629854434,13.744075829383887,5.0,0.5520833333333333,101.8,238.25081,18.908745628131015,26.775,54.71284298977178,81.3,75.43035307,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5931993774317051,0.3746602227438049,0.13119345109866437,0.9453551912568307,0.5222222222222221,0.9142857142857143,0.8592869445977853,0.5587949796665163,0.6504569190600522,0.5075498629672186,0.811491935483871,0.2361432355839551,0.16509505971676325,51.332609295064536,74.57061394025169,43.0070023437952,54.806669371775136,True,Gabon
GAB,2008,0.9406445296357503,40.889741629854434,16.113744075829384,4.75,0.5520833333333333,101.9,219.44428,19.36581874157323,25.8,55.486204904895814,82.0,81.2511172,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5965640537389972,0.3746602227438049,0.15381301163291686,0.9480874316939891,0.5222222222222221,0.9085714285714281,0.8704449227880592,0.5480138727940991,0.6631853785900783,0.5159593593061641,0.8185483870967742,0.2543657947963407,0.16509505971676325,51.906938840638595,74.75539006859161,43.84921502290106,55.41277728903938,True,Gabon
GAB,2009,0.943650734641713,40.889741629854434,17.117117117117118,4.5,0.5520833333333333,102.0,211.81062,19.822891855015445,24.825,56.259874213520064,82.7,87.69054551,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.5990457157157858,0.3746602227438049,0.1633906633906634,0.9508196721311475,0.5222222222222221,0.9028571428571427,0.8749739992201264,0.5372327659216818,0.6759138381201044,0.5243721982256843,0.8256048387096775,0.2745251520649348,0.16509505971676325,52.20276992407248,74.77444365297639,44.7399312179265,55.895993968909856,True,Gabon
GAB,2010,0.9489759621962582,40.889741629854434,16.05504587155963,4.25,0.5520833333333333,102.0,192.8594,20.279964968457655,23.85,57.034614762080196,89.3,94.09124513,0.17172355949878693,AVG_INC,ORI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6034417614657095,0.3746602227438049,0.1532527105921601,0.953551912568306,0.5222222222222221,0.9028571428571427,0.8862178224793391,0.5264516590492647,0.6886422976501305,0.5327966857513005,0.8921370967741935,0.29456326479741957,0.16509505971676325,52.14257659184406,75.10422305089692,47.114802675991925,56.92959234974669,True,Gabon
GAB,2011,0.9526613377746149,40.889741629854434,16.05504587155963,4.0,0.5520833333333333,102.0,187.55714,20.737038081899872,22.875,57.81037385906442,88.7,133.7222567,0.17172355949878693,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,ORI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6064840877291721,0.3746602227438049,0.1532527105921601,0.9562841530054644,0.5222222222222221,0.9028571428571427,0.8893636713647614,0.5156705521768474,0.7013707571801566,0.5412322489183155,0.8860887096774194,0.4186326204442121,0.16509505971676325,52.25806792585648,75.2315530894727,50.27621596891775,58.25125948113763,True,Gabon
GAB,2012,0.9552887212409771,40.889741629854434,16.666666666666668,3.75,0.5520833333333333,102.0,177.60813,21.18565278489348,21.9,58.587696745124205,89.3,139.2563313,0.20814350247383118,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,ORI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6086530275167052,0.3746602227438049,0.15909090909090912,0.9590163934426229,0.5222222222222221,0.9028571428571427,0.8952664528239044,0.5050889561142664,0.7140992167101827,0.5496848166445785,0.8921370967741935,0.4359576657186818,0.20180646285204737,52.47285550032529,75.4327942126374,51.98965104973753,59.038765179221116,True,Gabon
GAB,2013,0.9589979948029539,40.889741629854434,16.666666666666668,3.5,0.5520833333333333,102.1,193.61432,21.62338002929086,20.944444444444443,59.36611331088356,86.4,144.3166585,0.24456344544887543,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6117150818815962,0.3746602227438049,0.15909090909090912,0.9617486338797814,0.5222222222222221,0.8971428571428574,0.8857699258766484,0.4947641654756818,0.7265738323179576,0.5581492769857345,0.8629032258064516,0.45179959127632247,0.2385178659873315,52.58874139636628,75.10626952032864,52.784249001396,59.2958690360506,True,Gabon
GAB,2014,0.961404670673871,40.889741629854434,15.765765765765765,3.25,0.5520833333333333,102.1,215.90027,21.359233193496443,19.988888888888887,60.14431751609955,87.1,149.1076363,0.2809833884239197,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,ORI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6137018246311635,0.3746602227438049,0.1504914004914005,0.9644808743169399,0.5222222222222221,0.8971428571428574,0.8725475959705182,0.5009946681741752,0.7390484479257325,0.5666114281296348,0.8699596774193548,0.4667982881305317,0.27522926912261564,52.511130888110614,75.24333923033207,54.46496657005342,59.92557702712487,True,Gabon
GAB,2015,0.9620230726574368,40.889741629854434,16.216216216216218,3.0,0.5520833333333333,102.1,212.2327,21.0814959579452,19.03333333333333,60.47280519089938,87.3,139.0944715,0.28685541947682697,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6142123236443519,0.3746602227438049,0.1547911547911548,0.9672131147540983,0.5222222222222221,0.8971428571428574,0.8747235777210752,0.5075457312992352,0.7515230635335074,0.5701833856369746,0.8719758064516129,0.43545094534250245,0.2811482926464553,52.66198076311264,75.77338074241689,53.96896075193863,59.94035396124978,True,Gabon
GAB,2016,0.9629707746218318,40.889741629854434,15.981735159817351,2.75,0.5520833333333333,102.1,215.89875,20.80375872239396,18.077777777777776,60.795310782520566,88.1,142.0035222,0.2927274505297343,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6149946641453164,0.3746602227438049,0.15255292652552926,0.9699453551912568,0.5222222222222221,0.8971428571428574,0.8725484977916862,0.5140967944242951,0.7639976791412822,0.573690294289947,0.8800403225806451,0.4445580569602655,0.287067316170295,52.68750781656259,76.19464571250302,54.63389975002882,60.30658977388391,True,Gabon
GAB,2017,0.9642144844874414,40.889741629854434,17.35159817351598,2.5,0.5520833333333333,102.1,217.79647,20.526021486842723,17.12222222222222,61.11230105296052,86.3,124.4381055,0.2985994815826416,AVG_INC,TSI,ORI,ORI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,ORI,Central Africa,Sub-Saharan Africa,Upper middle income,0.616021363082188,0.3746602227438049,0.1656288916562889,0.9726775956284153,0.5222222222222221,0.8971428571428574,0.8714225740635319,0.5206478575493549,0.7764722947490572,0.5771372296336904,0.8618951612903225,0.38956753702899727,0.2929863396941347,53.02420590665838,76.64213958762002,53.039656691178614,59.958049906081655,True,Gabon
GAB,2018,0.9636464492645294,40.889741629854434,17.35159817351598,2.5,0.5520833333333333,102.1,228.56613,20.24828425129148,16.166666666666668,61.424031710587855,89.6,133.692425,0.27521228417754173,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6155524424958071,0.3746602227438049,0.1656288916562889,0.9726775956284153,0.5222222222222221,0.8971428571428574,0.8650328981692194,0.527198920674415,0.7889469103568321,0.580526972227407,0.8951612903225806,0.418539228939675,0.2694119800985854,53.01482749493076,76.9580396585831,54.0909867897062,60.43085670961727,True,Gabon
GAB,2019,0.9652196152532829,40.889741629854434,17.796610169491526,2.5,0.5520833333333333,102.1,225.47479,20.25740283254544,15.211111111111112,61.73055952307158,90.3,133.4416659,0.25182508677244186,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6168511118180001,0.3746602227438049,0.16987673343605547,0.9726775956284153,0.5222222222222221,0.8971428571428574,0.8668670007016228,0.5269838382376394,0.8014215259646069,0.5838601393597107,0.9022177419354839,0.4177541992690441,0.24583762050303615,53.12575771696994,77.31038055116815,53.74174252668187,60.434494999944036,True,Gabon
GAB,2020,0.9711797949299998,40.889741629854434,16.115702479338843,2.5,0.5520833333333333,102.1,226.55044,20.26709576941121,14.255555555555556,61.864690793801046,91.1,133.0177927,0.228437889367342,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.621771318939337,0.3746602227438049,0.15383170548459804,0.9726775956284153,0.5222222222222221,0.8971428571428574,0.8662288138994658,0.5267552083200526,0.8138961415723818,0.5853186756647428,0.9102822580645161,0.41642721636559094,0.22226326090748685,52.903261300367554,77.60057552336895,53.357285275058416,60.28098929007935,True,Gabon
GAB,2021,0.9708881897271212,40.889741629854434,16.666666666666668,2.5,0.5520833333333333,102.1,226.55044,20.27678870627698,13.3,61.99327566113648,91.8,134.3173247,0.20505069196224213,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,ORI,ORI,ORI,ORI,ORI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6215305949891133,0.3746602227438049,0.15909090909090912,0.9726775956284153,0.5222222222222221,0.8971428571428574,0.8662288138994658,0.5265265784024658,0.8263707571801566,0.5867169006742168,0.9173387096774194,0.42049554799516853,0.1986889013119376,53.003630893489294,77.90672516562364,53.08100149146856,60.29387914120699,True,Gabon
GAB,2022,0.970979358905054,40.889741629854434,18.095238095238095,2.5,0.875,102.1,226.55044,20.263198306520163,13.3,62.11663987019615,93.5,125.387067,0.20505069196224213,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,ORI,ORI,ORI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6216058563508242,0.3746602227438049,0.17272727272727273,0.9726775956284153,0.8666666666666667,0.8971428571428574,0.8662288138994658,0.5268471388290322,0.8263707571801566,0.5880583565232261,0.9344758064516129,0.39253836813258025,0.1986889013119376,60.16675228233967,77.91473917628781,52.84403581048392,62.80449428972021,True,Gabon
GAB,2023,0.9714561309316209,40.889741629854434,17.61904761904762,2.5,0.96875,102.1,226.55044,20.263198306520163,13.3,62.11663987019615,93.5,125.387067,0.20505069196224213,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,TSI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6219994379620518,0.3746602227438049,0.1681818181818182,0.9726775956284153,0.9666666666666667,0.8971428571428574,0.8662288138994658,0.5268471388290322,0.8263707571801566,0.5880583565232261,0.9344758064516129,0.39253836813258025,0.1986889013119376,62.08371482365514,77.91473917628781,52.84403581048392,63.464534399051416,True,Gabon
GAB,2024,0.9714561309316209,40.889741629854434,25.0,2.5,0.96875,102.1,226.55044,20.263198306520163,13.3,62.11663987019615,93.5,125.387067,0.20505069196224213,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,TSI,TSI,Central Africa,Sub-Saharan Africa,Upper middle income,0.6219994379620518,0.3746602227438049,0.23863636363636365,0.9726775956284153,0.9666666666666667,0.8971428571428574,0.8662288138994658,0.5268471388290322,0.8263707571801566,0.5880583565232261,0.9344758064516129,0.39253836813258025,0.1986889013119376,63.49280573274605,77.91473917628781,52.84403581048392,63.94109059270581,True,Gabon
GBR,1995,0.9833333333333334,63.64203265560969,7.821835958718088,0.2,0.875,105.2,10.97716,2.549019607843137,0.0,99.41709274467459,100.0,9.901172035,0.9765198826789856,TSI,ORI,TSI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6153614647011555,0.0746629796059454,0.9978142076502732,0.8666666666666667,0.7199999999999998,0.9941291738619784,0.9446762521393212,1.0,0.9936614975036395,1.0,0.030996736794384375,0.9763319768725014,63.72619088389104,91.47013565003247,75.02475527926313,75.90445917693899,True,United Kingdom
GBR,1996,0.9833333333333334,64.27281801787755,7.821835958718088,0.2,0.875,105.4,10.97716,2.549019607843137,0.0,99.41709274467459,100.0,12.48025391,0.9765198826789856,TSI,ORI,TSI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6220346748818147,0.0746629796059454,0.9978142076502732,0.8666666666666667,0.7085714285714281,0.9941291738619784,0.9446762521393212,1.0,0.9936614975036395,1.0,0.039070843755454096,0.9763319768725014,63.85965508750423,91.1844213643182,75.22660795328989,75.9462319792534,True,United Kingdom
GBR,1997,0.9833333333333334,65.09461318509788,7.821835958718088,0.2,0.90625,105.2,10.97716,2.549019607843137,0.0,99.41709274467459,100.0,15.17763081,0.9765198826789856,TSI,ORI,ORI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6307286177098389,0.0746629796059454,0.9978142076502732,0.9,0.7199999999999998,0.9941291738619784,0.9446762521393212,1.0,0.9936614975036395,1.0,0.04751528664655799,0.9763319768725014,64.70020061073137,91.47013565003247,75.43771902556746,76.42893939570192,True,United Kingdom
GBR,1998,0.9833333333333334,65.34821123686564,11.578341013824884,0.2,0.90625,105.2,10.97716,2.549019607843137,0.0,99.41709274467459,100.0,25.45932146,0.9765198826789856,TSI,ORI,ORI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6334114845011156,0.11052052785923754,0.9978142076502732,0.9,0.7199999999999998,0.9941291738619784,0.9446762521393212,1.0,0.9936614975036395,1.0,0.0797032799217736,0.9763319768725014,65.47100891162275,91.47013565003247,76.24241885744787,77.00312332332555,True,United Kingdom
GBR,1999,0.9833333333333334,66.21239464955718,6.214396685655101,0.2,0.90625,105.4,10.97716,2.549019607843137,0.0,99.41709274467459,100.0,46.36293399,0.9765198826789856,TSI,ORI,ORI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6425538614370616,0.05931924109034415,0.9978142076502732,0.9,0.7085714285714281,0.9941291738619784,0.9446762521393212,1.0,0.9936614975036395,1.0,0.14514439874626894,0.9763319768725014,64.62983071496382,91.1844213643182,77.87844682806025,77.13597655746392,True,United Kingdom
GBR,2000,0.9833333333333334,66.81826375981326,9.433962264150944,0.2,0.90625,105.2,10.97716,2.549019607843137,0.0,99.41709274467459,100.0,73.83511897,0.9765198826789856,TSI,ORI,ORI,ORI,ORI,ORI,ORI,TSI,TSI,ORI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6489634773802276,0.09005145797598628,0.9978142076502732,0.9,0.7199999999999998,0.9941291738619784,0.9446762521393212,1.0,0.9936614975036395,1.0,0.23114917514865163,0.9763319768725014,65.37266737153996,91.47013565003247,80.02856623811981,78.21802665438037,True,United Kingdom
GBR,2001,0.9833333333333334,67.43119194779877,16.9811320754717,0.2,0.9375,105.1,11.08622,2.549019607843137,0.0,99.4167945951464,100.0,78.32360974,0.9765198826789856,TSI,ORI,ORI,ORI,ORI,ORI,ORI,TSI,TSI,ORI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6554477727820303,0.16209262435677532,0.9978142076502732,0.9333333333333333,0.7257142857142859,0.9940644681931797,0.9446762521393212,1.0,0.9936582554415251,1.0,0.24520090220782234,0.9763319768725014,67.60984327385847,91.61137515116967,80.37977836304621,79.25658920430403,True,United Kingdom
GBR,2002,0.9833333333333334,67.6739490810932,17.128279883381925,0.2,0.9375,105.3,11.47664,2.549019607843137,0.0,99.41592492074838,100.0,82.93728874,0.9765198826789856,TSI,ORI,ORI,ORI,ORI,ORI,ORI,TSI,TSI,ORI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6580159512310415,0.16349721706864564,0.9978142076502732,0.9333333333333333,0.7142857142857143,0.993832830679771,0.9446762521393212,1.0,0.9936487986483689,1.0,0.2596445451534505,0.9763319768725014,67.68929869707611,91.31986992762016,80.74063301685801,79.32178577472904,True,United Kingdom
GBR,2003,0.9833333333333334,68.10038780313484,17.128279883381925,0.2,0.9375,105.2,11.34094,2.549019607843137,0.0,99.41506629424487,100.0,90.95792762,0.9765198826789856,TSI,ORI,ORI,ORI,ORI,ORI,ORI,TSI,TSI,ORI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6625273355965955,0.16349721706864564,0.9978142076502732,0.9333333333333333,0.7199999999999998,0.9939133419511443,0.9446762521393212,1.0,0.99363946198943,1.0,0.2847540606135731,0.9763319768725014,67.77952638438718,91.46473985226163,81.3681374868876,79.60411824654562,True,United Kingdom
GBR,2004,0.9833333333333334,68.30771569149734,17.290419161676645,0.2,0.96875,105.4,11.06449,2.549019607843137,0.0,99.41421576268438,100.0,99.4867395,0.9765198826789856,TSI,ORI,ORI,ORI,ORI,ORI,ORI,TSI,TSI,ORI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6318042255705113,0.6647207006588108,0.1650449101796407,0.9978142076502732,0.9666666666666667,0.7085714285714281,0.9940773606760607,0.9446762521393212,1.0,0.9936302133544711,1.0,0.311454469017615,0.9763319768725014,68.52101421451806,91.18312603467025,82.03541648111468,80.02884498006031,True,United Kingdom
